date,time
"2023-2-6,Monday",357
"2023-2-7,Tuseday",340
"2023-2-8,Wednesday",275
"2023-2-9,Thursday",415
"2023-2-10,Friday",120
"2023-2-11,Saturday",180
"2023-2-12,Sunday",300
"2023-2-13,Monday",450
"2023-2-14,Tuesday",350
"2023-2-15,Wednesday",345
"2023-2-16,Thursday",220
"2023-2-17,Friday",90
"2023-2-18,Saturday",30
"2023-2-19,Sunday",170
"2023-2-20,Monday",140
"2023-2-21,Tuesday",205
"2023-2-22,Wednesday",310
"2023-2-23,Thursday",75
"2023-2-24,Friday",170
"2023-2-25,Saturday",80
"2023-2-26,Sunday",290
"2023-2-27,Monday",95
"2023-2-28,Tuesday",0
"2023-3-1,Wednesday",115
"2023-3-2,Thursday",20
"2023-3-3,Friday",110
"2023-3-4,Saturday",65
"2023-3-5,Sunday",225
"2023-3-6,Monday",115
"2023-3-7,Tuesday",70
"2023-3-8,Wednesday",140
"2023-3-9,Thursday",310
"2023-3-10,Friday",170
"2023-3-11,Saturday",50
"2023-3-12,Sunday",60
"2023-3-13,Monday",235
"2023-3-14,Tuesday",90
"2023-3-15,Wednesday",0
"2023-3-16,Thursday",275
"2023-3-17,Friday",40
"2023-3-18,Saturday",0
"2023-3-19,Sunday",0
"2023-3-20,Monday",220
"2023-3-21,Tuesday",275
"2023-3-22,Wednesday",275
"2023-3-23,Thursday",140
"2023-3-24,Friday",85
"2023-3-25,Saturday",0
"2023-3-26,Sunday",60
"2023-3-27,Monday",75
"2023-3-28,Tuesday",85
"2023-3-29,Wednesday",0
"2023-3-30,Thursday",40
"2023-3-31,Friday",70
"2023-4-1,Saturday",165
"2023-4-2,Sunday",50
"2023-4-3,Monday",280
"2023-4-4,Tuesday",120
"2023-4-5,Wednesday",120
"2023-4-6,Thursday",130
"2023-4-7,Friday",0
"2023-4-8,Saturday",0
"2023-4-9,Sunday",120
"2023-4-10,Monday",75
"2023-4-11,Tuesday",125
"2023-4-12,Wednesday",120
"2023-4-13,Thursday",0
"2023-4-14,Friday",80
"2023-4-15,Saturday",0
"2023-4-16,Sunday",0
"2023-4-17,Monday",175
"2023-4-18,Tuesday",80
"2023-4-19,Wednesday",135
"2023-4-20,Thursday",115
"2023-4-21,Friday",100
"2023-4-22,Saturday",75
"2023-4-23,Sunday",0
"2023-4-24,Monday",70
"2023-4-25,Tuesday",0
"2023-4-26,Wednesday",40
"2023-4-27,Thursday",150
"2023-4-28,Friday",150
"2023-4-29,Saturday",0
"2023-4-30,Sunday",0
"2023-5-1,Monday",200
"2023-5-2,Tuesday",145
"2023-5-3,Wednesday",30
"2023-5-4,Thursday",0
"2023-5-5,Friday",190
"2023-5-6,Saturday",60
"2023-5-7,Sunday",60
"2023-5-8,Monday",200
"2023-5-9,Tuesday",0
"2023-5-10,Wednesday",250
"2023-5-11,Thursday",150
"2023-5-12,Friday",110
"2023-5-13,Saturday",0
"2023-5-14,Sunday",75
"2023-5-15,Monday",190
"2023-5-16,Tuesday",0
"2023-5-17,Wednesday",140
"2023-5-18,Thursday",280
"2023-5-19,Friday",260
"2023-5-20,Saturday",120
"2023-5-21,Sunday",125
"2023-5-22,Monday",215
"2023-5-23,Tuesday",230
"2023-5-24,Wednesday",155
"2023-5-25,Thursday",280
"2023-5-26,Friday",230
"2023-5-27,Saturday",220
"2023-5-28,Sunday",190
"2023-5-29,Monday",130
"2023-5-30,Tuesday",225
"2023-5-31,Wednesday",155
"2023-6-1,Thursday",130
"2023-6-2,Friday",150
"2023-6-3,Saturday",320
"2023-6-4,Sunday",160
"2023-6-5,Monday",255
"2023-6-6,Tuesday",215
"2023-6-7,Wednesday",185
"2023-6-8,Thursday",160
"2023-6-9,Friday",250
"2023-6-10,Saturday",105
"2023-6-11,Sunday",100
"2023-6-12,Monday",250
"2023-6-13,Tuesday",265
"2023-6-14,Wednesday",75
"2023-6-15,Thursday",325
"2023-6-16,Friday",210
"2023-6-17,Saturday",150
"2023-6-18,Sunday",300
"2023-6-19,Monday",240
"2023-6-20,Tuesday",0
"2023-6-21,Wednesday",230
"2023-6-22,Thursday",235
"2023-6-23,Friday",175
"2023-6-24,Saturday",0
"2023-6-25,Sunday",175
"2023-6-26,Monday",230
"2023-6-27,Tuesday",0
"2023-6-28,Wednesday",185
"2023-6-29,Thursday",80
"2023-6-30,Friday",120
"2023-7-1,Saturday",180
"2023-7-2,Sunday",175
"2023-7-3,Monday",440
"2023-7-4,Tuesday",240
"2023-7-5,Wednesday",270
"2023-7-6,Thursday",135
"2023-7-7,Friday",215
"2023-7-8,Saturday",255
"2023-7-9,Sunday",80
"2023-7-10,Monday",210
"2023-7-11,Tuesday",145
"2023-7-12,Wednesday",0
"2023-7-13,Thursday",180
"2023-7-14,Friday",122
"2023-7-15,Saturday",0
"2023-7-16,Sunday",40
"2023-7-17,Monday",150
